time,open,high,low,close
2021-01-01T05:57:00Z,14028.35,14031.1,14028.35,14029.75
2021-01-01T05:58:00Z,14030,14030.05,14028.95,14029.1
2021-01-01T05:59:00Z,14029.25,14031.15,14028.85,14030.45
2021-01-01T06:00:00Z,14030.7,14032.6,14029.5,14031.9
2021-01-01T06:01:00Z,14032.15,14032.15,14029.35,14030
2021-01-01T06:02:00Z,14029.7,14031.75,14029.45,14030.8
2021-01-01T06:03:00Z,14031.25,14032.55,14030.55,14031.85
2021-01-01T06:04:00Z,14031.5,14032.35,14030.6,14031.75
2021-01-01T06:05:00Z,14031.15,14033.45,14030.65,14032.65
2021-01-01T06:06:00Z,14032,14033.85,14031.85,14033.45
2021-01-01T06:07:00Z,14033.15,14034.25,14031.3,14032.15
2021-01-01T06:08:00Z,14031.85,14032.35,14024,14026.8
2021-01-01T06:09:00Z,14025.5,14026.85,14023.55,14024.8
2021-01-01T06:10:00Z,14024.15,14024.7,14021.1,14021.1
2021-01-01T06:11:00Z,14021.55,14022.35,14020.3,14020.85
2021-01-01T06:12:00Z,14020.9,14022,14018.75,14019.45
2021-01-01T06:13:00Z,14019.15,14021.5,14018.75,14020.8
2021-01-01T06:14:00Z,14021.2,14021.55,14018.6,14019.55
2021-01-01T06:15:00Z,14019,14022.4,14018.7,14022.05
2021-01-01T06:16:00Z,14022.8,14025.25,14022.6,14024.75
2021-01-01T06:17:00Z,14024.5,14025.95,14021.05,14021.1
2021-01-01T06:18:00Z,14021.2,14023.5,14021.15,14022.6
2021-01-01T06:19:00Z,14022,14024.2,14021.55,14023.5
2021-01-01T06:20:00Z,14022.5,14024.6,14021.1,14022.55
2021-01-01T06:21:00Z,14022.3,14022.45,14017.2,14017.4
2021-01-01T06:22:00Z,14017.7,14018.55,14015.2,14016.15
2021-01-01T06:23:00Z,14015.9,14017.2,14015.1,14015.75
2021-01-01T06:24:00Z,14015.65,14016.65,14014.8,14016.4
2021-01-01T06:25:00Z,14016,14016.4,14012,14013
2021-01-01T06:26:00Z,14013.25,14014.05,14012.05,14013.2
2021-01-01T06:27:00Z,14012.95,14014.1,14011.95,14013.1
2021-01-01T06:28:00Z,14013,14013.55,14006,14006.8
2021-01-01T06:29:00Z,14006.35,14008.65,14005.7,14008.2
2021-01-01T06:30:00Z,14008.8,14009.95,14006.05,14008.75
2021-01-01T06:31:00Z,14008.65,14009.55,14006.2,14006.4
2021-01-01T06:32:00Z,14006.7,14008.75,14005.45,14007.05
2021-01-01T06:33:00Z,14006.5,14007.7,14004.95,14007.05
2021-01-01T06:34:00Z,14006.95,14014.75,14006.25,14013.8
2021-01-01T06:35:00Z,14011.9,14016,14011.7,14015.4
2021-01-01T06:36:00Z,14015.45,14017.15,14013.65,14014.45
2021-01-01T06:37:00Z,14013.65,14013.95,14011.75,14012.85
2021-01-01T06:38:00Z,14012.8,14015.4,14011.8,14015.05
2021-01-01T06:39:00Z,14013.9,14017.6,14013.9,14016.7
2021-01-01T06:40:00Z,14016.15,14020.15,14016.05,14019.55
2021-01-01T06:41:00Z,14019.05,14022,14018.7,14021.8
2021-01-01T06:42:00Z,14021.2,14023.55,14020.7,14022.3
2021-01-01T06:43:00Z,14022.45,14024.15,14021.45,14024.1
2021-01-01T06:44:00Z,14024.2,14024.2,14022.05,14023.05
2021-01-01T06:45:00Z,14022.7,14024.45,14022.5,14024.45
2021-01-01T06:46:00Z,14024.55,14024.55,14021.95,14021.95
2021-01-01T06:47:00Z,14021.85,14023.65,14021.5,14022.9
2021-01-01T06:48:00Z,14022.55,14025,14022.05,14022.65
2021-01-01T06:49:00Z,14021.7,14023.7,14021.55,14023.05
2021-01-01T06:50:00Z,14022,14022.9,14020.4,14021.3
2021-01-01T06:51:00Z,14020.95,14021.2,14019.7,14020.15
2021-01-01T06:52:00Z,14019.8,14020.45,14018,14019.1
2021-01-01T06:53:00Z,14018.35,14018.65,14017.3,14017.6
2021-01-01T06:54:00Z,14017.8,14018.9,14017.05,14018.9
2021-01-01T06:55:00Z,14017.85,14018.8,14016.9,14017.85
2021-01-01T06:56:00Z,14017.7,14018.95,14015.95,14017.25
2021-01-01T06:57:00Z,14017.55,14018.8,14016.45,14017.65
2021-01-01T06:58:00Z,14017.9,14020.45,14016.35,14019.65
2021-01-01T06:59:00Z,14018.85,14028.4,14018.85,14028.4
2021-01-01T07:00:00Z,14028.7,14034.4,14027.4,14034.1
2021-01-01T07:01:00Z,14033.65,14035.45,14033.2,14033.2
2021-01-01T07:02:00Z,14032.85,14033.45,14030.75,14033
2021-01-01T07:03:00Z,14031.9,14033.55,14031.15,14032.05
2021-01-01T07:04:00Z,14032,14033.65,14031.05,14032.05
2021-01-01T07:05:00Z,14031.55,14031.8,14028.25,14031
2021-01-01T07:06:00Z,14029.8,14030.4,14027.5,14029
2021-01-01T07:07:00Z,14027.7,14030.35,14027.7,14029.6
2021-01-01T07:08:00Z,14029.7,14032,14029.35,14032
2021-01-01T07:09:00Z,14030.95,14034.6,14030.15,14034.5
2021-01-01T07:10:00Z,14033.65,14035.15,14032.35,14033.1
2021-01-01T07:11:00Z,14032.7,14035.45,14032.25,14035.45
2021-01-01T07:12:00Z,14034.75,14035.5,14031.75,14033.85
2021-01-01T07:13:00Z,14032.85,14036.75,14032.5,14036.35
2021-01-01T07:14:00Z,14036.1,14039.05,14035.15,14038
2021-01-01T07:15:00Z,14037.7,14039.95,14036.95,14039.3
2021-01-01T07:16:00Z,14038.45,14040.25,14036.8,14038
2021-01-01T07:17:00Z,14037.65,14037.65,14033.7,14036.5
2021-01-01T07:18:00Z,14035.8,14036.55,14032.9,14033.35
2021-01-01T07:19:00Z,14034.25,14034.65,14030.6,14031.25
2021-01-01T07:20:00Z,14030.6,14031.95,14027.2,14030.6
2021-01-01T07:21:00Z,14028.9,14031.1,14027.5,14029.3
2021-01-01T07:22:00Z,14029,14031.15,14028.45,14029.2
2021-01-01T07:23:00Z,14029.4,14031.95,14028.7,14030.55
2021-01-01T07:24:00Z,14030.1,14030.15,14027.7,14029.3
2021-01-01T07:25:00Z,14029.5,14031.6,14028.5,14031.45
2021-01-01T07:26:00Z,14031.5,14032.25,14030.15,14031.6
2021-01-01T07:27:00Z,14031.05,14033.95,14030.7,14032.8
2021-01-01T07:28:00Z,14032,14035.4,14031.9,14034.9
2021-01-01T07:29:00Z,14035.45,14036.25,14033.55,14035.45
2021-01-01T07:30:00Z,14035,14036.15,14033.95,14035.55
2021-01-01T07:31:00Z,14035.2,14036.4,14027.2,14029.65
2021-01-01T07:32:00Z,14029.1,14030.95,14028.4,14030.4
2021-01-01T07:33:00Z,14030.35,14031.1,14028.25,14028.75
2021-01-01T07:34:00Z,14028.15,14032.8,14028.15,14031.9
2021-01-01T07:35:00Z,14031.55,14033.7,14030.95,14033.7
2021-01-01T07:36:00Z,14032.7,14034.45,14031,14032.8
2021-01-01T07:37:00Z,14032.95,14034.5,14031.25,14032.3
2021-01-01T07:38:00Z,14032.45,14034.15,14031.6,14033.4
2021-01-01T07:39:00Z,14033,14033.95,14030.6,14030.75
2021-01-01T07:40:00Z,14030.9,14032.9,14029,14030.55
2021-01-01T07:41:00Z,14030.35,14031.7,14029.45,14031.55
2021-01-01T07:42:00Z,14031.25,14032.4,14030.45,14031.45
2021-01-01T07:43:00Z,14031.1,14033.6,14031.05,14032.55
2021-01-01T07:44:00Z,14032.65,14033.15,14030.05,14031.6
2021-01-01T07:45:00Z,14030.35,14032.05,14029.7,14031
2021-01-01T07:46:00Z,14030.7,14033.6,14030.6,14032.1
2021-01-01T07:47:00Z,14031.8,14039.3,14031.05,14035.85
2021-01-01T07:48:00Z,14034.75,14035.55,14033.2,14033.6
2021-01-01T07:49:00Z,14032.8,14035.55,14032.8,14033.35
2021-01-01T07:50:00Z,14033.6,14034.55,14032.3,14033.95
2021-01-01T07:51:00Z,14032.75,14034.15,14031.75,14031.95
2021-01-01T07:52:00Z,14031.85,14032.95,14029.95,14029.95
2021-01-01T07:53:00Z,14030.1,14034.05,14029.95,14034.05
2021-01-01T07:54:00Z,14033.1,14034.8,14032.2,14034
2021-01-01T07:55:00Z,14033.35,14036.05,14033.35,14034.4
2021-01-01T07:56:00Z,14034.7,14035.95,14032.35,14033.85
2021-01-01T07:57:00Z,14033.15,14035.95,14032.35,14033.55
2021-01-01T07:58:00Z,14032.9,14035.1,14032.9,14033.45
2021-01-01T07:59:00Z,14033.1,14035.75,14033.1,14035.1
2021-01-01T08:00:00Z,14034.7,14035.2,14033.5,14034.1
2021-01-01T08:01:00Z,14034.25,14035.25,14032.75,14033.3
2021-01-01T08:02:00Z,14032.95,14033.75,14031.3,14033.3
2021-01-01T08:03:00Z,14033.2,14034.85,14032.25,14032.65
2021-01-01T08:04:00Z,14032.25,14034.05,14031.65,14032.1
2021-01-01T08:05:00Z,14031,14032.7,14030.15,14030.95
2021-01-01T08:06:00Z,14030.9,14032.5,14028.9,14029.5
2021-01-01T08:07:00Z,14028.85,14033.05,14028.85,14031
2021-01-01T08:08:00Z,14030.65,14032.1,14028.15,14029.35
2021-01-01T08:09:00Z,14029.9,14030.65,14028.65,14030.65
2021-01-01T08:10:00Z,14030.1,14030.95,14017.8,14025.35
2021-01-01T08:11:00Z,14024.9,14025.45,14021.15,14024.6
2021-01-01T08:12:00Z,14024.35,14026.6,14023.1,14023.8
2021-01-01T08:13:00Z,14024.9,14026.65,14024.05,14025.35
2021-01-01T08:14:00Z,14025.6,14026,14024.05,14025.8
2021-01-01T08:15:00Z,14025.1,14026.15,14024,14025
2021-01-01T08:16:00Z,14024.65,14025.5,14023.55,14024.15
2021-01-01T08:17:00Z,14024,14025.05,14022.25,14025.05
2021-01-01T08:18:00Z,14024.75,14030.25,14023.8,14030.15
2021-01-01T08:19:00Z,14030.25,14032.55,14028.95,14032.1
2021-01-01T08:20:00Z,14031.6,14033.65,14030.7,14033.65
2021-01-01T08:21:00Z,14033,14034.2,14031.7,14033.25
2021-01-01T08:22:00Z,14032.25,14034.5,14032.25,14033.35
2021-01-01T08:23:00Z,14032.65,14035.6,14032.25,14033.9
2021-01-01T08:24:00Z,14033.35,14033.85,14031.75,14031.75
2021-01-01T08:25:00Z,14032.2,14034,14031.55,14032.1
2021-01-01T08:26:00Z,14032.5,14033.5,14030.25,14032.3
2021-01-01T08:27:00Z,14031.65,14033.3,14030.2,14032.2
2021-01-01T08:28:00Z,14032,14033.5,14031,14032.45
2021-01-01T08:29:00Z,14031.6,14034.2,14031.15,14034.2
2021-01-01T08:30:00Z,14033.8,14035.85,14031.85,14033.45
2021-01-01T08:31:00Z,14033.5,14037.95,14033.35,14037.1
2021-01-01T08:32:00Z,14036.95,14038.75,14036.1,14038
2021-01-01T08:33:00Z,14036.95,14038.6,14036.15,14036.75
2021-01-01T08:34:00Z,14036.4,14038.4,14036.2,14037.4
2021-01-01T08:35:00Z,14037,14038.95,14036.3,14038.2
2021-01-01T08:36:00Z,14037.4,14040.45,14036.5,14038.65
2021-01-01T08:37:00Z,14038.75,14038.75,14036.45,14037.4
2021-01-01T08:38:00Z,14037.65,14039.25,14036.4,14038.6
2021-01-01T08:39:00Z,14038.05,14042.1,14038.05,14040.4
2021-01-01T08:40:00Z,14040.1,14042.9,14039.45,14040.45
2021-01-01T08:41:00Z,14040.7,14042.7,14040.1,14041.95
2021-01-01T08:42:00Z,14041.65,14041.9,14039.6,14041.35
2021-01-01T08:43:00Z,14041.2,14043.25,14040.3,14041.75
2021-01-01T08:44:00Z,14042,14043.45,14041.6,14043.45
2021-01-01T08:45:00Z,14042.5,14044.2,14041.35,14041.95
2021-01-01T08:46:00Z,14036.7,14040.15,14036.7,14038.5
2021-01-01T08:47:00Z,14038.7,14039.8,14036.8,14039.7
2021-01-01T08:48:00Z,14039.1,14041.35,14038.6,14040.05
2021-01-01T08:49:00Z,14039.9,14042.4,14038.7,14040.1
2021-01-01T08:50:00Z,14039.95,14043,14039.15,14043
2021-01-01T08:51:00Z,14042.45,14046.8,14040.15,14045.5
2021-01-01T08:52:00Z,14046.15,14047.35,14044,14045.4
2021-01-01T08:53:00Z,14046.9,14049.1,14046,14048.1
2021-01-01T08:54:00Z,14047.75,14048.75,14046.15,14048.1
2021-01-01T08:55:00Z,14047.7,14049.3,14046.4,14047.75
2021-01-01T08:56:00Z,14047.85,14048.8,14046.6,14048.45
2021-01-01T08:57:00Z,14048.05,14049.15,14046.1,14046.6
2021-01-01T08:58:00Z,14046.95,14048.4,14045.05,14045.9
2021-01-01T08:59:00Z,14045.35,14046.25,14043.5,14045.8
2021-01-01T09:00:00Z,14045.6,14046.8,14044.7,14045.6
2021-01-01T09:01:00Z,14045.5,14047.45,14044.6,14045.8
2021-01-01T09:02:00Z,14045.4,14047.15,14044.65,14047.1
2021-01-01T09:03:00Z,14046.8,14047.6,14045.2,14046.7
2021-01-01T09:04:00Z,14046.95,14049.85,14045.95,14046.9
2021-01-01T09:05:00Z,14046.7,14048.2,14043.6,14045.15
2021-01-01T09:06:00Z,14044.8,14044.8,14040.1,14042.4
2021-01-01T09:07:00Z,14041.9,14044.1,14041.25,14041.7
2021-01-01T09:08:00Z,14040.8,14042.55,14039.95,14041.9
2021-01-01T09:09:00Z,14041.3,14044,14040.2,14042.55
2021-01-01T09:10:00Z,14042.35,14045.35,14041.85,14043.75
2021-01-01T09:11:00Z,14044.1,14044.6,14042.3,14043.8
2021-01-01T09:12:00Z,14042.8,14044.1,14041.35,14042
2021-01-01T09:13:00Z,14042.05,14044.4,14040.35,14042.5
2021-01-01T09:14:00Z,14043.3,14045.6,14042.1,14045.6
2021-01-01T09:15:00Z,14044.25,14045.7,14043.3,14044.5
2021-01-01T09:16:00Z,14044.55,14046.2,14042.4,14042.4
2021-01-01T09:17:00Z,14041.1,14043.25,14040.45,14042.45
2021-01-01T09:18:00Z,14041.9,14043.05,14040.45,14040.5
2021-01-01T09:19:00Z,14042.05,14044.3,14040.7,14040.9
2021-01-01T09:20:00Z,14040.85,14043.55,14039.55,14043.35
2021-01-01T09:21:00Z,14042.1,14043.8,14040.7,14040.75
2021-01-01T09:22:00Z,14040.9,14044.7,14039.8,14043.05
2021-01-01T09:23:00Z,14042,14044.05,14041.1,14042.6
2021-01-01T09:24:00Z,14042,14043.25,14040.7,14042.2
2021-01-01T09:25:00Z,14042.25,14043.75,14040.85,14041.75
2021-01-01T09:26:00Z,14042.2,14043.45,14039.8,14041.15
2021-01-01T09:27:00Z,14041.1,14043,14040.2,14042.25
2021-01-01T09:28:00Z,14040.9,14043.05,14040,14040.6
2021-01-01T09:29:00Z,14040.7,14041.2,14039.45,14040.1
2021-01-01T09:30:00Z,14040.3,14040.3,14033.45,14034.45
2021-01-01T09:31:00Z,14034.1,14036.05,14031.9,14032.45
2021-01-01T09:32:00Z,14032.15,14033.2,14028.45,14032.35
2021-01-01T09:33:00Z,14031.05,14033.55,14027.5,14027.85
2021-01-01T09:34:00Z,14027.9,14030.65,14024.25,14027.9
2021-01-01T09:35:00Z,14028.45,14029.15,14024.5,14024.75
2021-01-01T09:36:00Z,14023.85,14027.25,14023.85,14024.05
2021-01-01T09:37:00Z,14028.35,14030.1,14022.4,14022.8
2021-01-01T09:38:00Z,14022.7,14025.8,14019.45,14024
2021-01-01T09:39:00Z,14024.4,14024.9,14019,14020.85
2021-01-01T09:40:00Z,14019.45,14022.55,14018.45,14021.9
2021-01-01T09:41:00Z,14020.2,14021.95,14017.65,14020.35
2021-01-01T09:42:00Z,14019.6,14021.1,14018.1,14018.65
2021-01-01T09:43:00Z,14018,14023.25,14015.95,14015.95
2021-01-01T09:44:00Z,14016.3,14017.65,14013.75,14015
2021-01-01T09:45:00Z,14016.15,14016.15,14011.45,14014.2
2021-01-01T09:46:00Z,14014.35,14015.3,14009.55,14011.5
2021-01-01T09:47:00Z,14011.45,14012.75,14005.55,14008.65
2021-01-01T09:48:00Z,14009.55,14013.45,14008.1,14012.55
2021-01-01T09:49:00Z,14012.4,14016.05,14011.7,14014.05
2021-01-01T09:50:00Z,14013.6,14018.35,14008.25,14010.9
2021-01-01T09:51:00Z,14011.05,14028.8,14001.6,14007.3
2021-01-01T09:52:00Z,14007,14019.15,14007,14018.8
2021-01-01T09:53:00Z,14019.3,14019.85,14015.35,14018.2
2021-01-01T09:54:00Z,14018.95,14023.75,14016.9,14022.7
2021-01-01T09:55:00Z,14023.45,14024.2,14016.35,14019
2021-01-01T09:56:00Z,14019.65,14020.6,14015.7,14018.55
2021-01-01T09:57:00Z,14018.6,14019.6,14017.3,14018.15
2021-01-01T09:58:00Z,14017.85,14020.1,14012.85,14015
2021-01-01T09:59:00Z,14015.45,14016.35,14011.9,14014.8
2021-01-04T03:45:00Z,14105.55,14107.75,14089.6,14097.1
2021-01-04T03:46:00Z,14097.55,14100.45,14087.75,14088.4
2021-01-04T03:47:00Z,14087.15,14089.15,14080.15,14082.5
2021-01-04T03:48:00Z,14083.25,14088.6,14082.5,14086.85
2021-01-04T03:49:00Z,14087.35,14092.7,14087.35,14092.35
2021-01-04T03:50:00Z,14092.05,14096,14091.05,14095.8
2021-01-04T03:51:00Z,14095.75,14100.3,14095.75,14096.6
2021-01-04T03:52:00Z,14097,14100.75,14095.4,14099.8
2021-01-04T03:53:00Z,14099.3,14100.5,14095.85,14096.8
2021-01-04T03:54:00Z,14096.4,14097.35,14091.05,14092.05
2021-01-04T03:55:00Z,14092.3,14094.85,14088.1,14088.45
2021-01-04T03:56:00Z,14089,14089.55,14081.8,14088.05
2021-01-04T03:57:00Z,14088.85,14098.35,14088.5,14097.95
2021-01-04T03:58:00Z,14098.55,14107.85,14097.95,14104
2021-01-04T03:59:00Z,14103.4,14105.2,14102.2,14103.4
2021-01-04T04:00:00Z,14103.65,14107.3,14103.65,14106.55
2021-01-04T04:01:00Z,14106.6,14108.65,14105.75,14108.65
2021-01-04T04:02:00Z,14108.8,14114.15,14107.9,14110
2021-01-04T04:03:00Z,14109.65,14110.4,14106.65,14107.45
2021-01-04T04:04:00Z,14107.6,14108.35,14098.3,14101.85
2021-01-04T04:05:00Z,14101,14106.85,14098.5,14106.15
2021-01-04T04:06:00Z,14106.4,14106.6,14102.25,14103.85
2021-01-04T04:07:00Z,14103.5,14105,14101.15,14102.6
2021-01-04T04:08:00Z,14101.9,14101.9,14098.9,14099.9
2021-01-04T04:09:00Z,14099.75,14100.85,14093.15,14093.7
2021-01-04T04:10:00Z,14093.45,14096.95,14093.45,14094.15
2021-01-04T04:11:00Z,14094.85,14098.2,14093.45,14096.3
2021-01-04T04:12:00Z,14096.25,14096.4,14092.4,14094.85
2021-01-04T04:13:00Z,14094.8,14094.8,14091.8,14091.95
2021-01-04T04:14:00Z,14093.75,14095.25,14091.5,14093.8
2021-01-04T04:15:00Z,14093.4,14099.1,14091.8,14098.2
2021-01-04T04:16:00Z,14098.75,14099.9,14096.9,14098.4
2021-01-04T04:17:00Z,14099.4,14100.1,14091.15,14091.7
2021-01-04T04:18:00Z,14092.9,14093.25,14089.35,14089.9
2021-01-04T04:19:00Z,14089.15,14089.65,14084.85,14085.35
2021-01-04T04:20:00Z,14086,14089.1,14084.2,14088.4
2021-01-04T04:21:00Z,14088.6,14094.5,14088.6,14092.25
2021-01-04T04:22:00Z,14093.1,14097.35,14091.55,14097.1
2021-01-04T04:23:00Z,14096.8,14098.25,14095.6,14097.45
2021-01-04T04:24:00Z,14097.4,14099.1,14096.55,14097.65
2021-01-04T04:25:00Z,14098.2,14098.4,14095.95,14097.85
2021-01-04T04:26:00Z,14098,14101.5,14096.7,14100.95
2021-01-04T04:27:00Z,14100.6,14107.35,14100.25,14106.05
2021-01-04T04:28:00Z,14105.9,14107.2,14099.7,14099.85
2021-01-04T04:29:00Z,14101.3,14102.55,14099.65,14101.4
2021-01-04T04:30:00Z,14101.75,14103.4,14100.55,14103.4
2021-01-04T04:31:00Z,14103.65,14106.05,14101.75,14102.95
2021-01-04T04:32:00Z,14103.25,14103.6,14101.3,14102.55
2021-01-04T04:33:00Z,14102.2,14102.8,14089,14093.1
2021-01-04T04:34:00Z,14093.55,14094.95,14092.9,14093.9
2021-01-04T04:35:00Z,14093.45,14094.4,14091.6,14093.5
2021-01-04T04:36:00Z,14092.6,14092.6,14088.65,14089.1
2021-01-04T04:37:00Z,14090.25,14095.25,14088.4,14094.5
2021-01-04T04:38:00Z,14094.45,14096,14093.7,14095.55
2021-01-04T04:39:00Z,14095.2,14095.2,14092.2,14093.3
2021-01-04T04:40:00Z,14093.5,14093.6,14087.3,14087.8
2021-01-04T04:41:00Z,14088.05,14090.3,14087.15,14088.5
2021-01-04T04:42:00Z,14088.55,14088.9,14080,14083.35
2021-01-04T04:43:00Z,14082.75,14087.15,14081.5,14083.15
2021-01-04T04:44:00Z,14083.55,14086.55,14081.65,14086.55
2021-01-04T04:45:00Z,14086.95,14088.65,14083.85,14087.95
2021-01-04T04:46:00Z,14088,14091.6,14087.5,14091.2
2021-01-04T04:47:00Z,14090.75,14095.05,14090.4,14094.75
2021-01-04T04:48:00Z,14094.5,14095.2,14093,14093.85
2021-01-04T04:49:00Z,14094.1,14095.25,14089.7,14091.6
2021-01-04T04:50:00Z,14092.7,14094.2,14091.3,14091.3
2021-01-04T04:51:00Z,14091.25,14091.55,14087.95,14088.25
2021-01-04T04:52:00Z,14088.5,14089.4,14085.5,14088.4
2021-01-04T04:53:00Z,14088.55,14091.05,14087.45,14087.5
2021-01-04T04:54:00Z,14087.45,14088.05,14083.25,14086.25
2021-01-04T04:55:00Z,14085.85,14089.9,14085.85,14088.3
2021-01-04T04:56:00Z,14089.05,14091.3,14088.2,14090.15
2021-01-04T04:57:00Z,14088.6,14090.2,14088.3,14089.75
2021-01-04T04:58:00Z,14090,14090.7,14088.6,14090.7
2021-01-04T04:59:00Z,14089.65,14091.3,14089.15,14089.9
2021-01-04T05:00:00Z,14090.05,14090.05,14087.65,14089.6
2021-01-04T05:01:00Z,14088.75,14089.6,14086.65,14086.65
2021-01-04T05:02:00Z,14087.45,14088.55,14085.9,14087
2021-01-04T05:03:00Z,14086.85,14087.1,14083.25,14084.2
2021-01-04T05:04:00Z,14083.85,14084.35,14081.95,14083.2
2021-01-04T05:05:00Z,14082.75,14087.55,14082,14086.65
2021-01-04T05:06:00Z,14087.05,14088.15,14081.95,14082.9
2021-01-04T05:07:00Z,14083.7,14085.65,14082.45,14085.1
2021-01-04T05:08:00Z,14085.35,14085.35,14082.75,14083.85
2021-01-04T05:09:00Z,14083.65,14084.65,14081.85,14082.45
2021-01-04T05:10:00Z,14083.4,14086.45,14081.85,14085.6
2021-01-04T05:11:00Z,14085.45,14087.35,14084.5,14086.7
2021-01-04T05:12:00Z,14087.05,14087.8,14085.8,14086.95
2021-01-04T05:13:00Z,14086.8,14089.25,14085.4,14088.8
2021-01-04T05:14:00Z,14088.95,14089.5,14086.4,14086.6
2021-01-04T05:15:00Z,14086.75,14089.05,14084.95,14088.3
2021-01-04T05:16:00Z,14088.9,14090,14080.95,14080.95
2021-01-04T05:17:00Z,14081.9,14081.9,14076.6,14078.65
2021-01-04T05:18:00Z,14078.7,14078.7,14048.85,14060.45
2021-01-04T05:19:00Z,14061.5,14063.75,14060,14061.95
2021-01-04T05:20:00Z,14062.65,14062.65,14050.8,14054.7
2021-01-04T05:21:00Z,14053.65,14061.6,14051.1,14060.4
2021-01-04T05:22:00Z,14060.2,14064.6,14060.2,14064.2
2021-01-04T05:23:00Z,14063.9,14068.9,14063.9,14067.35
2021-01-04T05:24:00Z,14067.9,14068.15,14064.35,14066.15
2021-01-04T05:25:00Z,14065.5,14066.9,14063.9,14063.9
2021-01-04T05:26:00Z,14064.55,14064.55,14057.8,14058.9
2021-01-04T05:27:00Z,14059.25,14059.3,14036.1,14043.95
2021-01-04T05:28:00Z,14046.4,14046.4,14037.45,14042.9
2021-01-04T05:29:00Z,14043.2,14049.2,14041.5,14044
2021-01-04T05:30:00Z,14043.85,14043.85,13992.8,13999.05
2021-01-04T05:31:00Z,14000.4,14010.85,13990.6,14010.85
2021-01-04T05:32:00Z,14010.75,14015.25,14008.3,14012.95
2021-01-04T05:33:00Z,14012.8,14013.75,13999.05,13999.05
2021-01-04T05:34:00Z,13999.5,13999.5,13986.8,13988.55
2021-01-04T05:35:00Z,13988.6,13988.6,13953.75,13966.45
2021-01-04T05:36:00Z,13967.05,13979.25,13961.5,13978.8
2021-01-04T05:37:00Z,13978.4,14003.3,13976.7,14002.7
2021-01-04T05:38:00Z,14001.25,14007.55,13995.35,14002.6
2021-01-04T05:39:00Z,14002.3,14002.3,13988.1,13996.2
2021-01-04T05:40:00Z,13996.15,14003.65,13991.8,14003.4
2021-01-04T05:41:00Z,14002.8,14004.65,13999,14003.8
2021-01-04T05:42:00Z,14004.1,14021.45,14003.3,14020.25
2021-01-04T05:43:00Z,14019.8,14027.6,14019.8,14025.2
2021-01-04T05:44:00Z,14025.75,14027.15,14016.2,14017.8
2021-01-04T05:45:00Z,14017.65,14023.5,14013.45,14021.9
2021-01-04T05:46:00Z,14021.5,14025.25,14021.5,14022.2
2021-01-04T05:47:00Z,14022.3,14023.6,14011.95,14013.35
2021-01-04T05:48:00Z,14012.95,14012.95,14006.05,14012.2
2021-01-04T05:49:00Z,14011.85,14018,14008.8,14010.6
2021-01-04T05:50:00Z,14010.5,14014.7,14010.5,14014.35
2021-01-04T05:51:00Z,14013.95,14016.45,14012.3,14014.55
2021-01-04T05:52:00Z,14014.25,14014.55,14012.4,14014.15
2021-01-04T05:53:00Z,14012.85,14012.85,14004.75,14010
2021-01-04T05:54:00Z,14009.55,14012.85,14008.4,14011
2021-01-04T05:55:00Z,14010.55,14017.9,14010.15,14017.9
2021-01-04T05:56:00Z,14017.65,14023.8,14017.25,14021.9
2021-01-04T05:57:00Z,14021.8,14023.45,14019.2,14021.75
2021-01-04T05:58:00Z,14021.5,14021.9,14018.7,14020.35
2021-01-04T05:59:00Z,14020.45,14020.9,14015.8,14019.6
2021-01-04T06:00:00Z,14019,14019.35,14016.55,14018.5
2021-01-04T06:01:00Z,14018.4,14036.45,14017.6,14035.35
2021-01-04T06:02:00Z,14036,14039.35,14031.95,14037.6
2021-01-04T06:03:00Z,14039,14043.7,14038,14043.7
2021-01-04T06:04:00Z,14043.85,14048.2,14043.1,14048.2
2021-01-04T06:05:00Z,14047,14053.55,14047,14051.3
2021-01-04T06:06:00Z,14051.05,14051.55,14048.25,14048.45
2021-01-04T06:07:00Z,14048.25,14048.95,14043.95,14047.2
2021-01-04T06:08:00Z,14047.45,14047.55,14042.15,14045.65
2021-01-04T06:09:00Z,14046.1,14046.1,14041.15,14042.1
2021-01-04T06:10:00Z,14041.45,14052.1,14041.45,14050.75
2021-01-04T06:11:00Z,14050.25,14056.3,14050.25,14053.75
2021-01-04T06:12:00Z,14054.25,14060.9,14053.8,14059.2
2021-01-04T06:13:00Z,14058.85,14060.65,14056.65,14056.65
2021-01-04T06:14:00Z,14056.95,14058.4,14055.05,14056.1
2021-01-04T06:15:00Z,14056.35,14057.3,14051.4,14052.55
2021-01-04T06:16:00Z,14053.5,14053.5,14049.65,14050.6
2021-01-04T06:17:00Z,14050.9,14059.2,14049.9,14057.2
2021-01-04T06:18:00Z,14057.5,14057.8,14054.2,14055.35
2021-01-04T06:19:00Z,14055.15,14055.35,14048.45,14048.45
2021-01-04T06:20:00Z,14048.7,14048.7,14041.7,14044.1
2021-01-04T06:21:00Z,14044,14044,14041.5,14041.9
2021-01-04T06:22:00Z,14041.8,14041.8,14034.45,14034.85
2021-01-04T06:23:00Z,14034.65,14034.65,14031.05,14032.75
2021-01-04T06:24:00Z,14032.2,14038.85,14030.9,14038.85
2021-01-04T06:25:00Z,14038.65,14049.35,14037.3,14046
2021-01-04T06:26:00Z,14045.95,14045.95,14041.8,14042.35
